person_id,first_name,last_name,speech_id,theme_name,entailment_score,classification,speech_title,speech_link,speech_content_preview,group_code,country
233862,Matjaž,Nemec,640cddf113f7f2c2bfd4bcf1aaeb6097,IndependentPalestine,0.0153900738805532,neutral,"Verbatim report of proceedings - Continued escalation in the Middle East: the humanitarian crisis in Gaza and the West Bank, UNRWA’s essential role in the region, the need to release all hostages and the recent ICC arrest warrants (debate) - Tuesday, 26 November 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-11-26-ITM-012_EN.html,"  Matjaž Nemec (S&D).   – Mr President, dear colleagues, in the light of the daily war crimes commit",SD,SVN
256806,Sebastian,Tynkkynen,0a7708897d4e562f40ed7385708a6dae,RecognizePalestine,0.0467321015894413,opposes,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, what would a better version of the Middle East loo",ECR,FIN
256806,Sebastian,Tynkkynen,0a7708897d4e562f40ed7385708a6dae,ENDEUIsraelAssociation,0.0525931119918823,opposes,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, what would a better version of the Middle East loo",ECR,FIN
256806,Sebastian,Tynkkynen,0a7708897d4e562f40ed7385708a6dae,ResettlementOpponent,0.0545249097049236,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, what would a better version of the Middle East loo",ECR,FIN
256806,Sebastian,Tynkkynen,0a7708897d4e562f40ed7385708a6dae,IsraelTerroristState,0.1033404618501663,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, what would a better version of the Middle East loo",ECR,FIN
256806,Sebastian,Tynkkynen,0a7708897d4e562f40ed7385708a6dae,IndependentPalestine,0.0276269242167472,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, what would a better version of the Middle East loo",ECR,FIN
256806,Sebastian,Tynkkynen,7b2855ec084f18bf4431427240a6e9e8,RecognizePalestine,0.0138493292033672,neutral,"Verbatim report of proceedings - Situation in the Middle East (joint debate) - Tuesday, 17 June 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-06-17-ITM-021_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the world cannot afford a nuclear Iran. A regime that",ECR,FIN
256806,Sebastian,Tynkkynen,7b2855ec084f18bf4431427240a6e9e8,ENDEUIsraelAssociation,0.0040438496507704,neutral,"Verbatim report of proceedings - Situation in the Middle East (joint debate) - Tuesday, 17 June 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-06-17-ITM-021_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the world cannot afford a nuclear Iran. A regime that",ECR,FIN
256806,Sebastian,Tynkkynen,7b2855ec084f18bf4431427240a6e9e8,ResettlementOpponent,0.1089794039726257,neutral,"Verbatim report of proceedings - Situation in the Middle East (joint debate) - Tuesday, 17 June 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-06-17-ITM-021_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the world cannot afford a nuclear Iran. A regime that",ECR,FIN
256806,Sebastian,Tynkkynen,7b2855ec084f18bf4431427240a6e9e8,IsraelTerroristState,0.0128456698730587,neutral,"Verbatim report of proceedings - Situation in the Middle East (joint debate) - Tuesday, 17 June 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-06-17-ITM-021_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the world cannot afford a nuclear Iran. A regime that",ECR,FIN
256806,Sebastian,Tynkkynen,7b2855ec084f18bf4431427240a6e9e8,IndependentPalestine,0.036292128264904,neutral,"Verbatim report of proceedings - Situation in the Middle East (joint debate) - Tuesday, 17 June 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-06-17-ITM-021_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the world cannot afford a nuclear Iran. A regime that",ECR,FIN
256806,Sebastian,Tynkkynen,02fcf9965fc665185eebef723bffd41e,RecognizePalestine,0.0195360518991947,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the EU's Middle East strategy is doomed if it follows",ECR,FIN
256806,Sebastian,Tynkkynen,02fcf9965fc665185eebef723bffd41e,ENDEUIsraelAssociation,0.0293945949524641,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the EU's Middle East strategy is doomed if it follows",ECR,FIN
256806,Sebastian,Tynkkynen,02fcf9965fc665185eebef723bffd41e,ResettlementOpponent,0.0077200941741466,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the EU's Middle East strategy is doomed if it follows",ECR,FIN
256806,Sebastian,Tynkkynen,02fcf9965fc665185eebef723bffd41e,IsraelTerroristState,0.0126186423003673,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the EU's Middle East strategy is doomed if it follows",ECR,FIN
256806,Sebastian,Tynkkynen,02fcf9965fc665185eebef723bffd41e,IndependentPalestine,0.0114254308864474,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Sebastian Tynkkynen (ECR).   – Mr President, the EU's Middle East strategy is doomed if it follows",ECR,FIN
256806,Sebastian,Tynkkynen,5566b1cdb243ab77fd0bff308dfba6e1,RecognizePalestine,0.0045815343037247,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, I always stick to the rules. Thank you for mention",ECR,FIN
256806,Sebastian,Tynkkynen,5566b1cdb243ab77fd0bff308dfba6e1,ENDEUIsraelAssociation,0.0282082874327898,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, I always stick to the rules. Thank you for mention",ECR,FIN
256806,Sebastian,Tynkkynen,5566b1cdb243ab77fd0bff308dfba6e1,ResettlementOpponent,0.011655019596219,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, I always stick to the rules. Thank you for mention",ECR,FIN
256806,Sebastian,Tynkkynen,5566b1cdb243ab77fd0bff308dfba6e1,IsraelTerroristState,0.0034954682923853,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, I always stick to the rules. Thank you for mention",ECR,FIN
256806,Sebastian,Tynkkynen,5566b1cdb243ab77fd0bff308dfba6e1,IndependentPalestine,0.0061193578876554,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, I always stick to the rules. Thank you for mention",ECR,FIN
256806,Sebastian,Tynkkynen,096aaa7dc92e790702d4bc4e7c922c17,RecognizePalestine,0.0245309919118881,opposes,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Arvoisa puhemies, gazalaiset, miksi te vihaatte Israelia enemmän ku",ECR,FIN
256806,Sebastian,Tynkkynen,096aaa7dc92e790702d4bc4e7c922c17,ENDEUIsraelAssociation,0.0038425305392593,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Arvoisa puhemies, gazalaiset, miksi te vihaatte Israelia enemmän ku",ECR,FIN
256806,Sebastian,Tynkkynen,096aaa7dc92e790702d4bc4e7c922c17,ResettlementOpponent,0.0607705451548099,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Arvoisa puhemies, gazalaiset, miksi te vihaatte Israelia enemmän ku",ECR,FIN
256806,Sebastian,Tynkkynen,096aaa7dc92e790702d4bc4e7c922c17,IsraelTerroristState,0.0303177516907453,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Arvoisa puhemies, gazalaiset, miksi te vihaatte Israelia enemmän ku",ECR,FIN
256806,Sebastian,Tynkkynen,096aaa7dc92e790702d4bc4e7c922c17,IndependentPalestine,0.0286186635494232,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Sebastian Tynkkynen (ECR).   – Arvoisa puhemies, gazalaiset, miksi te vihaatte Israelia enemmän ku",ECR,FIN
256806,Sebastian,Tynkkynen,955d5689e82dc7345fe705b92bcdf2cc,RecognizePalestine,0.0203791391104459,neutral,"Verbatim report of proceedings - Dramatic situation in Gaza and the need for an immediate return to the full implementation of the ceasefire and hostage release agreement (debate) - Tuesday, 1 April 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-04-01-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, why is it that even after over 500 days, the war a",ECR,FIN
256806,Sebastian,Tynkkynen,955d5689e82dc7345fe705b92bcdf2cc,ENDEUIsraelAssociation,0.0395535565912723,neutral,"Verbatim report of proceedings - Dramatic situation in Gaza and the need for an immediate return to the full implementation of the ceasefire and hostage release agreement (debate) - Tuesday, 1 April 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-04-01-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, why is it that even after over 500 days, the war a",ECR,FIN
256806,Sebastian,Tynkkynen,955d5689e82dc7345fe705b92bcdf2cc,ResettlementOpponent,0.0398540385067462,neutral,"Verbatim report of proceedings - Dramatic situation in Gaza and the need for an immediate return to the full implementation of the ceasefire and hostage release agreement (debate) - Tuesday, 1 April 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-04-01-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, why is it that even after over 500 days, the war a",ECR,FIN
256806,Sebastian,Tynkkynen,955d5689e82dc7345fe705b92bcdf2cc,IsraelTerroristState,0.0769858434796333,neutral,"Verbatim report of proceedings - Dramatic situation in Gaza and the need for an immediate return to the full implementation of the ceasefire and hostage release agreement (debate) - Tuesday, 1 April 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-04-01-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, why is it that even after over 500 days, the war a",ECR,FIN
256806,Sebastian,Tynkkynen,955d5689e82dc7345fe705b92bcdf2cc,IndependentPalestine,0.0190696530044078,neutral,"Verbatim report of proceedings - Dramatic situation in Gaza and the need for an immediate return to the full implementation of the ceasefire and hostage release agreement (debate) - Tuesday, 1 April 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-04-01-ITM-016_EN.html,"  Sebastian Tynkkynen (ECR).   – Madam President, why is it that even after over 500 days, the war a",ECR,FIN
256808,Petras,Gražulis,f3a6a38e83cfb894b63fd9ab2c994ba6,RecognizePalestine,0.0502791889011859,opposes,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, nuolat aš keliu sau klausimą ir noriu užduo",ESN,LTU
256808,Petras,Gražulis,f3a6a38e83cfb894b63fd9ab2c994ba6,ENDEUIsraelAssociation,0.0442684367299079,opposes,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, nuolat aš keliu sau klausimą ir noriu užduo",ESN,LTU
256808,Petras,Gražulis,f3a6a38e83cfb894b63fd9ab2c994ba6,ResettlementOpponent,0.1601036489009857,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, nuolat aš keliu sau klausimą ir noriu užduo",ESN,LTU
256808,Petras,Gražulis,f3a6a38e83cfb894b63fd9ab2c994ba6,IsraelTerroristState,0.0223623346537351,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, nuolat aš keliu sau klausimą ir noriu užduo",ESN,LTU
256808,Petras,Gražulis,f3a6a38e83cfb894b63fd9ab2c994ba6,IndependentPalestine,0.0241386573761701,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, nuolat aš keliu sau klausimą ir noriu užduo",ESN,LTU
256808,Petras,Gražulis,45436051688ddc8fe1020dff531e572d,RecognizePalestine,0.0299284737557172,opposes,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Petras Gražulis,  ESN frakcijos vardu. – Gerbiama pirmininke, Europos Sąjunga yra praradusi geopol",ESN,LTU
256808,Petras,Gražulis,45436051688ddc8fe1020dff531e572d,ENDEUIsraelAssociation,0.0359954126179218,opposes,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Petras Gražulis,  ESN frakcijos vardu. – Gerbiama pirmininke, Europos Sąjunga yra praradusi geopol",ESN,LTU
256808,Petras,Gražulis,45436051688ddc8fe1020dff531e572d,ResettlementOpponent,0.2064815759658813,neutral,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Petras Gražulis,  ESN frakcijos vardu. – Gerbiama pirmininke, Europos Sąjunga yra praradusi geopol",ESN,LTU
256808,Petras,Gražulis,45436051688ddc8fe1020dff531e572d,IsraelTerroristState,0.0418277345597744,opposes,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Petras Gražulis,  ESN frakcijos vardu. – Gerbiama pirmininke, Europos Sąjunga yra praradusi geopol",ESN,LTU
256808,Petras,Gražulis,45436051688ddc8fe1020dff531e572d,IndependentPalestine,0.022720456123352,opposes,"Verbatim report of proceedings - Wider comprehensive EU-Middle East Strategy (debate) - Tuesday, 11 February 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-02-11-ITM-012_EN.html,"  Petras Gražulis,  ESN frakcijos vardu. – Gerbiama pirmininke, Europos Sąjunga yra praradusi geopol",ESN,LTU
256808,Petras,Gražulis,67bedea8728bae48e4b86e9d423353df,RecognizePalestine,0.0303246434777975,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, gerbiami Komisijos nariai, ar jūs galite ti",ESN,LTU
256808,Petras,Gražulis,67bedea8728bae48e4b86e9d423353df,ENDEUIsraelAssociation,0.008375366218388,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, gerbiami Komisijos nariai, ar jūs galite ti",ESN,LTU
256808,Petras,Gražulis,67bedea8728bae48e4b86e9d423353df,ResettlementOpponent,0.0919681116938591,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, gerbiami Komisijos nariai, ar jūs galite ti",ESN,LTU
256808,Petras,Gražulis,67bedea8728bae48e4b86e9d423353df,IsraelTerroristState,0.00429999968037,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, gerbiami Komisijos nariai, ar jūs galite ti",ESN,LTU
256808,Petras,Gražulis,67bedea8728bae48e4b86e9d423353df,IndependentPalestine,0.017544200643897,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Petras Gražulis (ESN).   – Gerbiami europarlamentarai, gerbiami Komisijos nariai, ar jūs galite ti",ESN,LTU
257101,Cecilia,Strada,9069897ffd1dff1a17cfe431944d0f28,RecognizePalestine,0.0340840220451355,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, anch'io volevo fare un paio di p",SD,ITA
257101,Cecilia,Strada,9069897ffd1dff1a17cfe431944d0f28,ENDEUIsraelAssociation,0.0225297212600708,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, anch'io volevo fare un paio di p",SD,ITA
257101,Cecilia,Strada,9069897ffd1dff1a17cfe431944d0f28,ResettlementOpponent,0.1977453082799911,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, anch'io volevo fare un paio di p",SD,ITA
257101,Cecilia,Strada,9069897ffd1dff1a17cfe431944d0f28,IsraelTerroristState,0.0220217276364564,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, anch'io volevo fare un paio di p",SD,ITA
257101,Cecilia,Strada,9069897ffd1dff1a17cfe431944d0f28,IndependentPalestine,0.0284611992537975,neutral,"Verbatim report of proceedings - Situation in the Middle East (debate) - Tuesday, 8 July 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-07-08-ITM-016_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, anch'io volevo fare un paio di p",SD,ITA
257101,Cecilia,Strada,6367db4555222aa01235743208f5ede2,RecognizePalestine,0.0266020819544792,opposes,"Verbatim report of proceedings - Escalation of violence in the Middle East and the situation in Lebanon (debate) - Tuesday, 8 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-08-ITM-004_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, nell'ultimo anno il governo di N",SD,ITA
257101,Cecilia,Strada,6367db4555222aa01235743208f5ede2,ENDEUIsraelAssociation,0.0107582574710249,opposes,"Verbatim report of proceedings - Escalation of violence in the Middle East and the situation in Lebanon (debate) - Tuesday, 8 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-08-ITM-004_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, nell'ultimo anno il governo di N",SD,ITA
257101,Cecilia,Strada,6367db4555222aa01235743208f5ede2,ResettlementOpponent,0.1260338872671127,neutral,"Verbatim report of proceedings - Escalation of violence in the Middle East and the situation in Lebanon (debate) - Tuesday, 8 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-08-ITM-004_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, nell'ultimo anno il governo di N",SD,ITA
257101,Cecilia,Strada,6367db4555222aa01235743208f5ede2,IsraelTerroristState,0.0350371114909648,neutral,"Verbatim report of proceedings - Escalation of violence in the Middle East and the situation in Lebanon (debate) - Tuesday, 8 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-08-ITM-004_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, nell'ultimo anno il governo di N",SD,ITA
257101,Cecilia,Strada,6367db4555222aa01235743208f5ede2,IndependentPalestine,0.0332079418003559,neutral,"Verbatim report of proceedings - Escalation of violence in the Middle East and the situation in Lebanon (debate) - Tuesday, 8 October 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-10-08-ITM-004_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, nell'ultimo anno il governo di N",SD,ITA
257101,Cecilia,Strada,29792608323e7d3c50be2377a98cc912,RecognizePalestine,0.0159774627536535,opposes,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, sono appena tornata dal valico d",SD,ITA
257101,Cecilia,Strada,29792608323e7d3c50be2377a98cc912,ENDEUIsraelAssociation,0.5289267301559448,supports,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, sono appena tornata dal valico d",SD,ITA
257101,Cecilia,Strada,29792608323e7d3c50be2377a98cc912,ResettlementOpponent,0.5813999176025391,supports,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, sono appena tornata dal valico d",SD,ITA
257101,Cecilia,Strada,29792608323e7d3c50be2377a98cc912,IsraelTerroristState,0.0336092188954353,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, sono appena tornata dal valico d",SD,ITA
257101,Cecilia,Strada,29792608323e7d3c50be2377a98cc912,IndependentPalestine,0.0246007330715656,neutral,"Verbatim report of proceedings - The EU's response to the Israeli government's plan to seize the Gaza Strip, ensuring effective humanitarian support and the liberation of hostages (debate) - Wednesday, 21 May 2025",https://www.europarl.europa.eu/doceo/document/CRE-10-2025-05-21-ITM-010_EN.html,"  Cecilia Strada (S&D).   – Signora Presidente, onorevoli colleghi, sono appena tornata dal valico d",SD,ITA
257101,Cecilia,Strada,3ecb1d2d9a182be86e5449832fd868a2,RecognizePalestine,0.0207344591617584,opposes,"Verbatim report of proceedings - Continued escalation in the Middle East: the humanitarian crisis in Gaza and the West Bank, UNRWA’s essential role in the region, the need to release all hostages and the recent ICC arrest warrants (debate) - Tuesday, 26 November 2024",https://www.europarl.europa.eu/doceo/document/CRE-10-2024-11-26-ITM-012_EN.html,"  Cecilia Strada (S&D).   – Signor Presidente, onorevoli colleghi, per la seconda volta ci troviamo ",SD,ITA
