person_id,first_name,last_name,theme_name,classification,group_code,country
256808,Petras,Gražulis,IsraelRightToSelfDefense,neutral,ESN,LTU
256808,Petras,Gražulis,HamasUsesHumanShields,opposes,ESN,LTU
257101,Cecilia,Strada,IsraelRightToSelfDefense,neutral,SD,ITA
257101,Cecilia,Strada,HamasUsesHumanShields,opposes,SD,ITA
257055,Małgorzata,Gosiewska,IsraelRightToSelfDefense,neutral,ECR,POL
257055,Małgorzata,Gosiewska,HamasUsesHumanShields,neutral,ECR,POL
197780,Bart,Groothuis,IsraelRightToSelfDefense,neutral,RENEW,NLD
197780,Bart,Groothuis,IsraelRightToSelfDefense,neutral,RENEW,NLD
197780,Bart,Groothuis,HamasUsesHumanShields,neutral,RENEW,NLD
197780,Bart,Groothuis,HamasUsesHumanShields,neutral,RENEW,NLD
256912,Rima,Hassan,IsraelRightToSelfDefense,opposes,GUE_NGL,FRA
256912,Rima,Hassan,HamasUsesHumanShields,opposes,GUE_NGL,FRA
257095,Elena,Donazzan,IsraelRightToSelfDefense,neutral,ECR,ITA
257095,Elena,Donazzan,HamasUsesHumanShields,neutral,ECR,ITA
197408,Hildegard,Bentele,IsraelRightToSelfDefense,opposes,EPP,DEU
197408,Hildegard,Bentele,IsraelRightToSelfDefense,opposes,EPP,DEU
197408,Hildegard,Bentele,HamasUsesHumanShields,neutral,EPP,DEU
197408,Hildegard,Bentele,HamasUsesHumanShields,neutral,EPP,DEU
220871,Rihards,Kols,IsraelRightToSelfDefense,supports,ECR,LVA
220871,Rihards,Kols,HamasUsesHumanShields,opposes,ECR,LVA
25758,Ruth,Firmenich,IsraelRightToSelfDefense,neutral,NI,DEU
25758,Ruth,Firmenich,HamasUsesHumanShields,opposes,NI,DEU
197537,Alexandr,Vondra,IsraelRightToSelfDefense,neutral,ECR,CZE
197537,Alexandr,Vondra,IsraelRightToSelfDefense,neutral,ECR,CZE
197537,Alexandr,Vondra,HamasUsesHumanShields,neutral,ECR,CZE
197537,Alexandr,Vondra,HamasUsesHumanShields,neutral,ECR,CZE
197447,Irena,Joveva,IsraelRightToSelfDefense,opposes,RENEW,SVN
197447,Irena,Joveva,IsraelRightToSelfDefense,opposes,RENEW,SVN
197447,Irena,Joveva,HamasUsesHumanShields,opposes,RENEW,SVN
197447,Irena,Joveva,HamasUsesHumanShields,opposes,RENEW,SVN
257437,Catarina,Vieira,IsraelRightToSelfDefense,opposes,GREEN_EFA,NLD
257437,Catarina,Vieira,HamasUsesHumanShields,neutral,GREEN_EFA,NLD
257007,Erik,Kaliňák,IsraelRightToSelfDefense,neutral,NI,SVK
257007,Erik,Kaliňák,HamasUsesHumanShields,neutral,NI,SVK
256887,Wouter,Beke,IsraelRightToSelfDefense,neutral,EPP,BEL
256887,Wouter,Beke,HamasUsesHumanShields,neutral,EPP,BEL
256993,Leire,Pajín,IsraelRightToSelfDefense,opposes,SD,ESP
256993,Leire,Pajín,HamasUsesHumanShields,neutral,SD,ESP
257097,Alberico,Gambino,IsraelRightToSelfDefense,opposes,ECR,ITA
257097,Alberico,Gambino,HamasUsesHumanShields,opposes,ECR,ITA
197470,Saskia,Bricmont,IsraelRightToSelfDefense,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,IsraelRightToSelfDefense,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,HamasUsesHumanShields,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,HamasUsesHumanShields,neutral,GREEN_EFA,BEL
2152,Leoluca,Orlando,IsraelRightToSelfDefense,opposes,GREEN_EFA,ITA
2152,Leoluca,Orlando,HamasUsesHumanShields,opposes,GREEN_EFA,ITA
256989,Fidias,Panayiotou,IsraelRightToSelfDefense,neutral,NI,CYP
256989,Fidias,Panayiotou,HamasUsesHumanShields,neutral,NI,CYP
197863,Maria,Walsh,IsraelRightToSelfDefense,opposes,EPP,IRL
197863,Maria,Walsh,IsraelRightToSelfDefense,opposes,EPP,IRL
197863,Maria,Walsh,HamasUsesHumanShields,neutral,EPP,IRL
197863,Maria,Walsh,HamasUsesHumanShields,neutral,EPP,IRL
197395,Alice,Kuhnke,IsraelRightToSelfDefense,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,IsraelRightToSelfDefense,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,IsraelRightToSelfDefense,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,HamasUsesHumanShields,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,HamasUsesHumanShields,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,HamasUsesHumanShields,opposes,GREEN_EFA,SWE
28122,David,Casa,IsraelRightToSelfDefense,neutral,EPP,MLT
28122,David,Casa,IsraelRightToSelfDefense,neutral,EPP,MLT
28122,David,Casa,HamasUsesHumanShields,opposes,EPP,MLT
28122,David,Casa,HamasUsesHumanShields,opposes,EPP,MLT
256917,Majdouline,Sbai,IsraelRightToSelfDefense,opposes,GREEN_EFA,FRA
256917,Majdouline,Sbai,HamasUsesHumanShields,neutral,GREEN_EFA,FRA
256918,Céline,Imart,IsraelRightToSelfDefense,neutral,EPP,FRA
256918,Céline,Imart,HamasUsesHumanShields,supports,EPP,FRA
33998,Vasile,Dîncu,IsraelRightToSelfDefense,neutral,SD,ROU
33998,Vasile,Dîncu,HamasUsesHumanShields,neutral,SD,ROU
256990,Anna,Strolenberg,IsraelRightToSelfDefense,opposes,GREEN_EFA,NLD
256990,Anna,Strolenberg,HamasUsesHumanShields,neutral,GREEN_EFA,NLD
257026,Michał,Szczerba,IsraelRightToSelfDefense,neutral,EPP,POL
257026,Michał,Szczerba,HamasUsesHumanShields,neutral,EPP,POL
257237,Regina,Doherty,IsraelRightToSelfDefense,neutral,EPP,IRL
257237,Regina,Doherty,HamasUsesHumanShields,opposes,EPP,IRL
256971,Lukas,Sieper,IsraelRightToSelfDefense,neutral,NI,DEU
256971,Lukas,Sieper,HamasUsesHumanShields,neutral,NI,DEU
124984,Lynn,Boylan,IsraelRightToSelfDefense,opposes,GUE_NGL,IRL
124984,Lynn,Boylan,IsraelRightToSelfDefense,opposes,GUE_NGL,IRL
124984,Lynn,Boylan,HamasUsesHumanShields,opposes,GUE_NGL,IRL
124984,Lynn,Boylan,HamasUsesHumanShields,opposes,GUE_NGL,IRL
129073,Urmas,Paet,IsraelRightToSelfDefense,neutral,RENEW,EST
129073,Urmas,Paet,IsraelRightToSelfDefense,neutral,RENEW,EST
129073,Urmas,Paet,HamasUsesHumanShields,neutral,RENEW,EST
129073,Urmas,Paet,HamasUsesHumanShields,neutral,RENEW,EST
256959,Alexander,Sell,IsraelRightToSelfDefense,opposes,ESN,DEU
256959,Alexander,Sell,HamasUsesHumanShields,opposes,ESN,DEU
28307,Francisco,Assis,IsraelRightToSelfDefense,opposes,SD,PRT
28307,Francisco,Assis,HamasUsesHumanShields,neutral,SD,PRT
124715,György,Hölvényi,IsraelRightToSelfDefense,neutral,EPP,HUN
124715,György,Hölvényi,IsraelRightToSelfDefense,neutral,PFE,HUN
124715,György,Hölvényi,HamasUsesHumanShields,neutral,EPP,HUN
124715,György,Hölvényi,HamasUsesHumanShields,neutral,PFE,HUN
256922,Marion,Maréchal,IsraelRightToSelfDefense,neutral,ECR,FRA
256922,Marion,Maréchal,HamasUsesHumanShields,neutral,ECR,FRA
97968,Andrey,Kovatchev,IsraelRightToSelfDefense,neutral,EPP,BGR
97968,Andrey,Kovatchev,IsraelRightToSelfDefense,neutral,EPP,BGR
97968,Andrey,Kovatchev,IsraelRightToSelfDefense,neutral,EPP,BGR
97968,Andrey,Kovatchev,HamasUsesHumanShields,neutral,EPP,BGR
97968,Andrey,Kovatchev,HamasUsesHumanShields,neutral,EPP,BGR
97968,Andrey,Kovatchev,HamasUsesHumanShields,neutral,EPP,BGR
197818,Billy,Kelleher,IsraelRightToSelfDefense,opposes,RENEW,IRL
197818,Billy,Kelleher,IsraelRightToSelfDefense,opposes,RENEW,IRL
197818,Billy,Kelleher,HamasUsesHumanShields,neutral,RENEW,IRL
197818,Billy,Kelleher,HamasUsesHumanShields,neutral,RENEW,IRL
185341,Željana,Zovko,IsraelRightToSelfDefense,opposes,EPP,HRV
185341,Željana,Zovko,IsraelRightToSelfDefense,opposes,EPP,HRV
185341,Željana,Zovko,IsraelRightToSelfDefense,opposes,EPP,HRV
185341,Željana,Zovko,HamasUsesHumanShields,opposes,EPP,HRV
185341,Željana,Zovko,HamasUsesHumanShields,opposes,EPP,HRV
185341,Željana,Zovko,HamasUsesHumanShields,opposes,EPP,HRV
197469,Assita,Kanko,IsraelRightToSelfDefense,neutral,ECR,BEL
197469,Assita,Kanko,IsraelRightToSelfDefense,neutral,ECR,BEL
197469,Assita,Kanko,HamasUsesHumanShields,neutral,ECR,BEL
197469,Assita,Kanko,HamasUsesHumanShields,neutral,ECR,BEL
197557,Christophe,Grudler,IsraelRightToSelfDefense,opposes,RENEW,FRA
197557,Christophe,Grudler,IsraelRightToSelfDefense,opposes,RENEW,FRA
197557,Christophe,Grudler,HamasUsesHumanShields,opposes,RENEW,FRA
197557,Christophe,Grudler,HamasUsesHumanShields,opposes,RENEW,FRA
256944,Hans,Neuhoff,IsraelRightToSelfDefense,neutral,ESN,DEU
256944,Hans,Neuhoff,HamasUsesHumanShields,neutral,ESN,DEU
190574,Tomasz,Froelich,IsraelRightToSelfDefense,neutral,ESN,DEU
190574,Tomasz,Froelich,HamasUsesHumanShields,opposes,ESN,DEU
23699,Kateřina,Konečná,IsraelRightToSelfDefense,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,IsraelRightToSelfDefense,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,IsraelRightToSelfDefense,neutral,NI,CZE
23699,Kateřina,Konečná,HamasUsesHumanShields,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,HamasUsesHumanShields,neutral,GUE_NGL,CZE
23699,Kateřina,Konečná,HamasUsesHumanShields,neutral,NI,CZE
197623,Thierry,Mariani,IsraelRightToSelfDefense,neutral,ID,FRA
197623,Thierry,Mariani,IsraelRightToSelfDefense,neutral,PFE,FRA
197623,Thierry,Mariani,HamasUsesHumanShields,neutral,ID,FRA
197623,Thierry,Mariani,HamasUsesHumanShields,neutral,PFE,FRA
257260,Petar,Volgin,IsraelRightToSelfDefense,neutral,ESN,BGR
257260,Petar,Volgin,HamasUsesHumanShields,neutral,ESN,BGR
197825,Raffaele,Stancanelli,IsraelRightToSelfDefense,neutral,ECR,ITA
197825,Raffaele,Stancanelli,IsraelRightToSelfDefense,neutral,PFE,ITA
197825,Raffaele,Stancanelli,HamasUsesHumanShields,neutral,ECR,ITA
197825,Raffaele,Stancanelli,HamasUsesHumanShields,neutral,PFE,ITA
256810,Mika,Aaltola,IsraelRightToSelfDefense,neutral,EPP,FIN
256810,Mika,Aaltola,HamasUsesHumanShields,neutral,EPP,FIN
96933,Milan,Zver,IsraelRightToSelfDefense,neutral,EPP,SVN
96933,Milan,Zver,IsraelRightToSelfDefense,neutral,EPP,SVN
96933,Milan,Zver,HamasUsesHumanShields,opposes,EPP,SVN
96933,Milan,Zver,HamasUsesHumanShields,opposes,EPP,SVN
96668,Seán,Kelly,IsraelRightToSelfDefense,neutral,EPP,IRL
96668,Seán,Kelly,IsraelRightToSelfDefense,neutral,EPP,IRL
96668,Seán,Kelly,HamasUsesHumanShields,neutral,EPP,IRL
96668,Seán,Kelly,HamasUsesHumanShields,neutral,EPP,IRL
190713,Lukas,Mandl,IsraelRightToSelfDefense,neutral,EPP,AUT
190713,Lukas,Mandl,IsraelRightToSelfDefense,neutral,EPP,AUT
190713,Lukas,Mandl,HamasUsesHumanShields,neutral,EPP,AUT
190713,Lukas,Mandl,HamasUsesHumanShields,neutral,EPP,AUT
125325,Sander,Smit,IsraelRightToSelfDefense,neutral,EPP,NLD
125325,Sander,Smit,HamasUsesHumanShields,opposes,EPP,NLD
257067,Grzegorz,Braun,IsraelRightToSelfDefense,opposes,NI,POL
257067,Grzegorz,Braun,HamasUsesHumanShields,opposes,NI,POL
257019,Alvise,Pérez,IsraelRightToSelfDefense,opposes,NI,ESP
257019,Alvise,Pérez,HamasUsesHumanShields,opposes,NI,ESP
197552,Veronika,Vrecionová,IsraelRightToSelfDefense,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelRightToSelfDefense,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelRightToSelfDefense,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelRightToSelfDefense,neutral,ECR,CZE
197552,Veronika,Vrecionová,IsraelRightToSelfDefense,neutral,ECR,CZE
197552,Veronika,Vrecionová,HamasUsesHumanShields,neutral,ECR,CZE
197552,Veronika,Vrecionová,HamasUsesHumanShields,neutral,ECR,CZE
197552,Veronika,Vrecionová,HamasUsesHumanShields,neutral,ECR,CZE
197552,Veronika,Vrecionová,HamasUsesHumanShields,neutral,ECR,CZE
197552,Veronika,Vrecionová,HamasUsesHumanShields,neutral,ECR,CZE
197772,Tineke,Strik,IsraelRightToSelfDefense,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,IsraelRightToSelfDefense,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,HamasUsesHumanShields,neutral,GREEN_EFA,NLD
197772,Tineke,Strik,HamasUsesHumanShields,neutral,GREEN_EFA,NLD
257038,Sigrid,Friis,IsraelRightToSelfDefense,neutral,RENEW,DNK
257038,Sigrid,Friis,HamasUsesHumanShields,neutral,RENEW,DNK
124785,Maria,Grapini,IsraelRightToSelfDefense,neutral,SD,ROU
124785,Maria,Grapini,IsraelRightToSelfDefense,neutral,SD,ROU
124785,Maria,Grapini,HamasUsesHumanShields,neutral,SD,ROU
124785,Maria,Grapini,HamasUsesHumanShields,neutral,SD,ROU
124799,Alessandra,Moretti,IsraelRightToSelfDefense,neutral,SD,ITA
124799,Alessandra,Moretti,IsraelRightToSelfDefense,neutral,SD,ITA
124799,Alessandra,Moretti,HamasUsesHumanShields,opposes,SD,ITA
124799,Alessandra,Moretti,HamasUsesHumanShields,opposes,SD,ITA
257139,Benedetta,Scuderi,IsraelRightToSelfDefense,neutral,GREEN_EFA,ITA
257139,Benedetta,Scuderi,HamasUsesHumanShields,neutral,GREEN_EFA,ITA
197533,Manon,Aubry,IsraelRightToSelfDefense,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelRightToSelfDefense,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelRightToSelfDefense,neutral,GUE_NGL,FRA
197533,Manon,Aubry,IsraelRightToSelfDefense,neutral,GUE_NGL,FRA
197533,Manon,Aubry,HamasUsesHumanShields,neutral,GUE_NGL,FRA
197533,Manon,Aubry,HamasUsesHumanShields,neutral,GUE_NGL,FRA
197533,Manon,Aubry,HamasUsesHumanShields,neutral,GUE_NGL,FRA
197533,Manon,Aubry,HamasUsesHumanShields,neutral,GUE_NGL,FRA
257025,Kristoffer,Storm,IsraelRightToSelfDefense,neutral,ECR,DNK
257025,Kristoffer,Storm,HamasUsesHumanShields,neutral,ECR,DNK
257296,Nina,Carberry,IsraelRightToSelfDefense,opposes,EPP,IRL
257296,Nina,Carberry,HamasUsesHumanShields,neutral,EPP,IRL
256936,Thomas,Bajada,IsraelRightToSelfDefense,neutral,SD,MLT
256936,Thomas,Bajada,HamasUsesHumanShields,opposes,SD,MLT
245770,Irene,Montero,IsraelRightToSelfDefense,opposes,GUE_NGL,ESP
245770,Irene,Montero,HamasUsesHumanShields,opposes,GUE_NGL,ESP
256846,Ondřej,Kolář,IsraelRightToSelfDefense,neutral,EPP,CZE
256846,Ondřej,Kolář,HamasUsesHumanShields,supports,EPP,CZE
261038,Tomáš,Kubín,IsraelRightToSelfDefense,neutral,PFE,CZE
261038,Tomáš,Kubín,IsraelRightToSelfDefense,neutral,PFE,CZE
261038,Tomáš,Kubín,HamasUsesHumanShields,opposes,PFE,CZE
261038,Tomáš,Kubín,HamasUsesHumanShields,opposes,PFE,CZE
91636,Marit,Maij,IsraelRightToSelfDefense,neutral,SD,NLD
91636,Marit,Maij,HamasUsesHumanShields,neutral,SD,NLD
256934,Daniel,Attard,IsraelRightToSelfDefense,neutral,SD,MLT
256934,Daniel,Attard,HamasUsesHumanShields,neutral,SD,MLT
256813,Vladimir,Prebilič,IsraelRightToSelfDefense,neutral,GREEN_EFA,SVN
256813,Vladimir,Prebilič,HamasUsesHumanShields,opposes,GREEN_EFA,SVN
220840,Jaroslav,Bžoch,IsraelRightToSelfDefense,neutral,PFE,CZE
220840,Jaroslav,Bžoch,HamasUsesHumanShields,neutral,PFE,CZE
257011,Lucia,Yar,IsraelRightToSelfDefense,supports,RENEW,SVK
257011,Lucia,Yar,HamasUsesHumanShields,neutral,RENEW,SVK
124713,Tomáš,Zdechovský,IsraelRightToSelfDefense,neutral,EPP,CZE
124713,Tomáš,Zdechovský,IsraelRightToSelfDefense,neutral,EPP,CZE
124713,Tomáš,Zdechovský,HamasUsesHumanShields,neutral,EPP,CZE
124713,Tomáš,Zdechovský,HamasUsesHumanShields,neutral,EPP,CZE
197417,Tomislav,Sokol,IsraelRightToSelfDefense,neutral,EPP,HRV
197417,Tomislav,Sokol,IsraelRightToSelfDefense,neutral,EPP,HRV
197417,Tomislav,Sokol,HamasUsesHumanShields,neutral,EPP,HRV
197417,Tomislav,Sokol,HamasUsesHumanShields,neutral,EPP,HRV
2341,Michael,Gahler,CallsForCeasefire,neutral,EPP,DEU
2341,Michael,Gahler,CallsForCeasefire,neutral,EPP,DEU
2341,Michael,Gahler,TwoStateSolution,opposes,EPP,DEU
2341,Michael,Gahler,TwoStateSolution,opposes,EPP,DEU
256991,Sebastiaan,Stöteler,CallsForCeasefire,neutral,PFE,NLD
256991,Sebastiaan,Stöteler,TwoStateSolution,opposes,PFE,NLD
257060,Arkadiusz,Mularczyk,CallsForCeasefire,neutral,ECR,POL
257060,Arkadiusz,Mularczyk,TwoStateSolution,neutral,ECR,POL
130100,Hilde,Vautmans,CallsForCeasefire,neutral,RENEW,BEL
130100,Hilde,Vautmans,CallsForCeasefire,neutral,RENEW,BEL
130100,Hilde,Vautmans,TwoStateSolution,opposes,RENEW,BEL
130100,Hilde,Vautmans,TwoStateSolution,opposes,RENEW,BEL
197464,Hannah,Neumann,CallsForCeasefire,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,CallsForCeasefire,neutral,GREEN_EFA,DEU
197464,Hannah,Neumann,TwoStateSolution,opposes,GREEN_EFA,DEU
197464,Hannah,Neumann,TwoStateSolution,opposes,GREEN_EFA,DEU
197831,Hermann,Tertsch,CallsForCeasefire,neutral,ECR,ESP
197831,Hermann,Tertsch,CallsForCeasefire,neutral,PFE,ESP
197831,Hermann,Tertsch,TwoStateSolution,opposes,ECR,ESP
197831,Hermann,Tertsch,TwoStateSolution,opposes,PFE,ESP
257093,Carlo,Ciccioli,CallsForCeasefire,neutral,ECR,ITA
257093,Carlo,Ciccioli,TwoStateSolution,neutral,ECR,ITA
204332,Barry,Andrews,CallsForCeasefire,neutral,RENEW,IRL
204332,Barry,Andrews,CallsForCeasefire,neutral,RENEW,IRL
204332,Barry,Andrews,TwoStateSolution,neutral,RENEW,IRL
204332,Barry,Andrews,TwoStateSolution,neutral,RENEW,IRL
111412,Villy,Søvndal,CallsForCeasefire,neutral,GREEN_EFA,DNK
111412,Villy,Søvndal,TwoStateSolution,opposes,GREEN_EFA,DNK
257005,Ľuboš,Blaha,CallsForCeasefire,neutral,NI,SVK
257005,Ľuboš,Blaha,TwoStateSolution,neutral,NI,SVK
257081,Sebastião,Bugalho,CallsForCeasefire,neutral,EPP,PRT
257081,Sebastião,Bugalho,TwoStateSolution,opposes,EPP,PRT
197392,Evin,Incir,CallsForCeasefire,neutral,SD,SWE
197392,Evin,Incir,CallsForCeasefire,neutral,SD,SWE
197392,Evin,Incir,TwoStateSolution,neutral,SD,SWE
197392,Evin,Incir,TwoStateSolution,neutral,SD,SWE
197543,Bernard,Guetta,CallsForCeasefire,neutral,RENEW,FRA
197543,Bernard,Guetta,CallsForCeasefire,neutral,RENEW,FRA
197543,Bernard,Guetta,TwoStateSolution,opposes,RENEW,FRA
197543,Bernard,Guetta,TwoStateSolution,opposes,RENEW,FRA
197500,Mounir,Satouri,CallsForCeasefire,neutral,GREEN_EFA,FRA
197500,Mounir,Satouri,CallsForCeasefire,neutral,GREEN_EFA,FRA
197500,Mounir,Satouri,TwoStateSolution,opposes,GREEN_EFA,FRA
197500,Mounir,Satouri,TwoStateSolution,opposes,GREEN_EFA,FRA
197842,Elena,Yoncheva,CallsForCeasefire,neutral,SD,BGR
197842,Elena,Yoncheva,CallsForCeasefire,neutral,NI,BGR
197842,Elena,Yoncheva,CallsForCeasefire,neutral,RENEW,BGR
197842,Elena,Yoncheva,CallsForCeasefire,neutral,NI,BGR
197842,Elena,Yoncheva,TwoStateSolution,opposes,SD,BGR
197842,Elena,Yoncheva,TwoStateSolution,opposes,NI,BGR
197842,Elena,Yoncheva,TwoStateSolution,opposes,RENEW,BGR
197842,Elena,Yoncheva,TwoStateSolution,opposes,NI,BGR
210480,Marta,Temido,CallsForCeasefire,neutral,SD,PRT
210480,Marta,Temido,TwoStateSolution,opposes,SD,PRT
197655,Cristian,Terheş,CallsForCeasefire,neutral,SD,ROU
197655,Cristian,Terheş,CallsForCeasefire,neutral,ECR,ROU
197655,Cristian,Terheş,CallsForCeasefire,neutral,ECR,ROU
197655,Cristian,Terheş,CallsForCeasefire,neutral,ECR,ROU
197655,Cristian,Terheş,TwoStateSolution,opposes,SD,ROU
197655,Cristian,Terheş,TwoStateSolution,opposes,ECR,ROU
197655,Cristian,Terheş,TwoStateSolution,opposes,ECR,ROU
197655,Cristian,Terheş,TwoStateSolution,opposes,ECR,ROU
220896,Reinhold,Lopatka,CallsForCeasefire,neutral,EPP,AUT
220896,Reinhold,Lopatka,TwoStateSolution,neutral,EPP,AUT
256872,Fabrice,Leggeri,CallsForCeasefire,neutral,PFE,FRA
256872,Fabrice,Leggeri,TwoStateSolution,opposes,PFE,FRA
257109,Marco,Squarta,CallsForCeasefire,neutral,ECR,ITA
257109,Marco,Squarta,CallsForCeasefire,neutral,ECR,ITA
257109,Marco,Squarta,TwoStateSolution,opposes,ECR,ITA
257109,Marco,Squarta,TwoStateSolution,opposes,ECR,ITA
257123,Lucia,Annunziata,CallsForCeasefire,neutral,SD,ITA
257123,Lucia,Annunziata,TwoStateSolution,neutral,SD,ITA
112744,Tonino,Picula,CallsForCeasefire,neutral,SD,HRV
112744,Tonino,Picula,CallsForCeasefire,neutral,SD,HRV
112744,Tonino,Picula,TwoStateSolution,neutral,SD,HRV
112744,Tonino,Picula,TwoStateSolution,neutral,SD,HRV
218347,Thijs,Reuten,CallsForCeasefire,neutral,NI,NLD
218347,Thijs,Reuten,CallsForCeasefire,neutral,SD,NLD
218347,Thijs,Reuten,CallsForCeasefire,neutral,SD,NLD
218347,Thijs,Reuten,TwoStateSolution,opposes,NI,NLD
218347,Thijs,Reuten,TwoStateSolution,opposes,SD,NLD
218347,Thijs,Reuten,TwoStateSolution,opposes,SD,NLD
256904,Chloé,Ridel,CallsForCeasefire,neutral,SD,FRA
256904,Chloé,Ridel,TwoStateSolution,opposes,SD,FRA
233862,Matjaž,Nemec,CallsForCeasefire,supports,SD,SVN
233862,Matjaž,Nemec,CallsForCeasefire,supports,SD,SVN
233862,Matjaž,Nemec,TwoStateSolution,neutral,SD,SVN
233862,Matjaž,Nemec,TwoStateSolution,neutral,SD,SVN
256806,Sebastian,Tynkkynen,CallsForCeasefire,neutral,ECR,FIN
256806,Sebastian,Tynkkynen,TwoStateSolution,opposes,ECR,FIN
256808,Petras,Gražulis,CallsForCeasefire,neutral,ESN,LTU
256808,Petras,Gražulis,TwoStateSolution,opposes,ESN,LTU
257101,Cecilia,Strada,CallsForCeasefire,neutral,SD,ITA
257101,Cecilia,Strada,TwoStateSolution,opposes,SD,ITA
257055,Małgorzata,Gosiewska,CallsForCeasefire,neutral,ECR,POL
257055,Małgorzata,Gosiewska,TwoStateSolution,opposes,ECR,POL
197780,Bart,Groothuis,CallsForCeasefire,neutral,RENEW,NLD
197780,Bart,Groothuis,CallsForCeasefire,neutral,RENEW,NLD
197780,Bart,Groothuis,TwoStateSolution,neutral,RENEW,NLD
197780,Bart,Groothuis,TwoStateSolution,neutral,RENEW,NLD
256912,Rima,Hassan,CallsForCeasefire,neutral,GUE_NGL,FRA
256912,Rima,Hassan,TwoStateSolution,neutral,GUE_NGL,FRA
257095,Elena,Donazzan,CallsForCeasefire,neutral,ECR,ITA
257095,Elena,Donazzan,TwoStateSolution,neutral,ECR,ITA
197408,Hildegard,Bentele,CallsForCeasefire,neutral,EPP,DEU
197408,Hildegard,Bentele,CallsForCeasefire,neutral,EPP,DEU
197408,Hildegard,Bentele,TwoStateSolution,opposes,EPP,DEU
197408,Hildegard,Bentele,TwoStateSolution,opposes,EPP,DEU
220871,Rihards,Kols,CallsForCeasefire,neutral,ECR,LVA
220871,Rihards,Kols,TwoStateSolution,neutral,ECR,LVA
25758,Ruth,Firmenich,CallsForCeasefire,neutral,NI,DEU
25758,Ruth,Firmenich,TwoStateSolution,opposes,NI,DEU
197537,Alexandr,Vondra,CallsForCeasefire,neutral,ECR,CZE
197537,Alexandr,Vondra,CallsForCeasefire,neutral,ECR,CZE
197537,Alexandr,Vondra,TwoStateSolution,neutral,ECR,CZE
197537,Alexandr,Vondra,TwoStateSolution,neutral,ECR,CZE
197447,Irena,Joveva,CallsForCeasefire,neutral,RENEW,SVN
197447,Irena,Joveva,CallsForCeasefire,neutral,RENEW,SVN
197447,Irena,Joveva,TwoStateSolution,neutral,RENEW,SVN
197447,Irena,Joveva,TwoStateSolution,neutral,RENEW,SVN
257437,Catarina,Vieira,CallsForCeasefire,supports,GREEN_EFA,NLD
257437,Catarina,Vieira,TwoStateSolution,neutral,GREEN_EFA,NLD
257007,Erik,Kaliňák,CallsForCeasefire,neutral,NI,SVK
257007,Erik,Kaliňák,TwoStateSolution,neutral,NI,SVK
256887,Wouter,Beke,CallsForCeasefire,neutral,EPP,BEL
256887,Wouter,Beke,TwoStateSolution,opposes,EPP,BEL
256993,Leire,Pajín,CallsForCeasefire,opposes,SD,ESP
256993,Leire,Pajín,TwoStateSolution,opposes,SD,ESP
257097,Alberico,Gambino,CallsForCeasefire,neutral,ECR,ITA
257097,Alberico,Gambino,TwoStateSolution,opposes,ECR,ITA
197470,Saskia,Bricmont,CallsForCeasefire,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,CallsForCeasefire,neutral,GREEN_EFA,BEL
197470,Saskia,Bricmont,TwoStateSolution,opposes,GREEN_EFA,BEL
197470,Saskia,Bricmont,TwoStateSolution,opposes,GREEN_EFA,BEL
2152,Leoluca,Orlando,CallsForCeasefire,neutral,GREEN_EFA,ITA
2152,Leoluca,Orlando,TwoStateSolution,neutral,GREEN_EFA,ITA
256989,Fidias,Panayiotou,CallsForCeasefire,neutral,NI,CYP
256989,Fidias,Panayiotou,TwoStateSolution,neutral,NI,CYP
197863,Maria,Walsh,CallsForCeasefire,neutral,EPP,IRL
197863,Maria,Walsh,CallsForCeasefire,neutral,EPP,IRL
197863,Maria,Walsh,TwoStateSolution,neutral,EPP,IRL
197863,Maria,Walsh,TwoStateSolution,neutral,EPP,IRL
197395,Alice,Kuhnke,CallsForCeasefire,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,CallsForCeasefire,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,CallsForCeasefire,neutral,GREEN_EFA,SWE
197395,Alice,Kuhnke,TwoStateSolution,opposes,GREEN_EFA,SWE
197395,Alice,Kuhnke,TwoStateSolution,opposes,GREEN_EFA,SWE
